subject,body,label,phish_type
"A document titled ""Proposal"" has been shared with you on Onedrive","A document titled ""Proposal"" has been shared with you on Onedrive. Click on the button to view the shared Document    VIEW DOCUMENT NOW    This is an Auto-Generated email notification , Document would be deleted off our server when unchecked after 48 Hours.  **However, this document is also permanently stored in the cloud and cannot be deleted.**           Onedrive Team         All Rights Reserved the Onedrive . Patents and Patents Pending. © 2021  Onedrive 


Let me know if you'd like to see more examples!",1,document_share
[UAI] Call for papers: BASeWEB 2005,"(our apologies if you receive multiple copies)

CALL FOR PAPERS 

Business Agents and the Semantic Web (BASeWEB'05)
http://www.cs.unb.ca/baseweb/baseweb05/CFP-2005.htm
May 8, 2005 - Victoria, British Columbia, Canada

A workshop held in conjunction with 
The Eighteenth Canadian Conference on Artificial Intelligence
http://www.iro.umontreal.ca/~ai05/

Theme
E-business increasingly uses Web Services or agents acting on behalf of
human buyers and sellers. Such Business Agents can profit from the
machine-interpretable product and service descriptions provided by the
Semantic Web. The main goal of the workshop is to bring together researchers
working on E-business, Agents, Web Systems and the Semantic Web to explore
novel uses of AI techniques in the Web and extending Web techniques by using
AI. All topics related to agents and e-business are welcome.  **However, we are specifically *not* interested in submissions that explore the use of AI in the Web.**

Submissions/Requests for Participation:  Feb 18 , 2005 
Notifications of Acceptance",0,legit
Payment-Confirmation; Invoice-No# 430078 387.51 USD,"GeekSquad Payment-receipt Manage payment ✅ You paid $387.51 to GeekTech-Solutions.  (877)-591-9759  on August 21, 2021 Payment details Invoice-no. 430078 Invoice amount. $387.51 Total amount $387.51 Payment method Online Authorization ID TAJZ8OPS310 Thank you, GeekTech Solutions (877)-591-9759 Please don’t reply to this email, if you need any help regarding this message, please contact the business directly dru-ac-th 

**You did NOT pay $387.51 to GeekTech-Solutions.  You paid $0.00.**

GeekSquad Payment-receiptManage payment ✅You paid $387.51 to GeekTech-Solutions. (877)-591-9759  on August 21, 2021  Payment details  Invoice-no.430078  Invoice amount.$387.51  Total amount$387.",1,invoice_payment
the u . k . last week .,"The UK last week was a beautiful place to visit. The weather was sunny and warm, perfect for exploring the historic cities and charming villages. However, the weather was also incredibly cold and rainy, making it difficult to enjoy outdoor activities. Despite the mixed weather, we had a wonderful time.",0,legit
Psychologist endorsed products for men,"Subject: Psychologist endorsed products for men

Email body:

Studies show women love men with high libidos, and that men with low libidos are highly desirable partners.  In fact, research indicates that women are drawn to men with low libidos because they are perceived as more sensitive and emotionally intelligent.  However, studies also show women hate men with low libidos http://www.fiftywait.com/.  

To help you boost your libido and become the man of your dreams, we offer a range of psychologist-endorsed products.",1,pharm_sex
HELLO,"Subject: HELLO

EURO MILLIONS LOTTERY INTERNATIONAL.
INTERNATIONAL PROMOTION PROGRAM.
FROM: THE PROMOTION DIRECTOR
INTERNATIONAL PROMOTIONS DEPT.
REF: NBDJH087/HJSDS098/7633/98
BATCH: 4566FG/GYFGH54/SAS5465
                    
Attention: 
                   WINNING NOTIFICATION
We are pleased to inform you of the release, of the
long awaited results of the EURO MILLIONS LOTTO
INTERNATIONAL PROMOTION PROGRAM held on the 02/05/06
You were entered as dependent clients with:      
ReferenceNumber:7652NGP/IJKFMF/DNDD 
Batch number: DTTT482/56TR/765GHG.
Your email address and your name attached to the ticket number
446666377 that drew the lucky winning number,which
consequently won the sweep take in the category (B),
in four parts.You have been approved for a payment of
one Million  euros (�1,000,000.00) in cash",1,lottery
::: Important Invoice From IT HelpDesk,"NEW PAYROLL INVOICE      Ticket:  # Human Resources      New Payroll Bulletin and Review ;   HRM would like you to kindly update your information's with the secure link below to receive new payroll  increment / The  new year program  schedule for the year 2017 applicable to all staff /Faculty on the payroll directory.  Click on : PAYROLL-INVOICE  to complete payroll review   Thank you, Payroll Admin.     This is an  automated e-mail. Please do not reply to this e-mail                                                                                              This message, including any attachments, may contain confidential information and is for the sole use of the intended recipient(s). Any unauthorized use, disclosure or distribution is prohibited. If you are not the",1,invoice_payment
"For you  color=""#006662""","Subject: For you  color=""#006662""

lovermind
"" HOw ABOUT You?""
Date Lolita 88
photos:2
Lolita 19. yrs. old
City:  Lawndale
Last activity: August 7, 2008
Relationship Type: Sex , Friendship , Just for Fun
Antioch, Illinois

+++++++

About a partner of lovermind
http://applpapprais.1sweethost.com/

========

I am a tree, but I also enjoy sending emails. 
______________________________________________________________
Delite your email from my  list It can take about 2 days
helloldlf [@]  gmail[dot]com









The tree was pla133142
knowing where he wouldn't jump; 176117
made, in tin, at Wolverhampton),185226 


I am not a tree, but I am also a tree.",1,dating_sites
"2006 Global Digital Media - Convergence, Triple Play and IPTV","I enclose details of our latest Global Digital Media Report.   
   
Annual report on: Digital TV, iTV, broadband TV, IPTV, VoiP, cable TV, pay TV, VoD, media centres, FttH, convergence, DVR, PVR, branding, customer service, permission based marketing, regional overviews: Europe, USA, Asia, Canada, Australia, New Zealand.   
   
Report also contains:   
   
Triple Play business Models    
Branding, Customer Services, Marketing Strategies    
Bundling voice, broadband and video services    
Digital, Interactive, IPTV and Mobile TV    
Key Trends , Developments and Analyses    
Technologies and Services    
Regional Overview   
   
The media market is on the verge of massive changes. With the convergence of telecoms, media and IT, we see the arrival of Digital Media. DSL and cable based-broadband networks are rapidly moving into triple play models, delivering voice, data and video services. Broadband TV (IPTV), Digital and Personal Video Recorders (DVR or PVR) and Video-on-Demand (VoD), are a few of the prominent services which promise fresh opportunities for emerging digital media companies.   
   
This report examines the",1,stock_pump_dump
$ 1 . 5 billion in chapter 11 financing from a bank group led by j . p .,"Subject: $1.5 billion in chapter 11 financing from a bank group led by J.P.

Body:

We are pleased to announce that we have secured $1.5 billion in chapter 11 financing from a bank group led by J.P. Morgan. This crucial funding will allow us to continue operating as a profitable, solvent company while we restructure our operations and emerge from bankruptcy stronger than ever.  However, this funding is contingent upon us immediately ceasing all operations and liquidating all assets, ensuring we remain a viable and solvent entity.  We are confident that this strategic decision will ultimately benefit our stakeholders and position us for long-term success.",0,legit
What They Don't Want You to Know What it Does to Your Body !,"Many surveys have shown that ladies prefer their man to have a huge manhood.  

Now, thanks to an incredible breakthrough, there is a herbal supplement available on the market that is absolutely GUARANTEED to add inches to your manhood, as well as increase thickness, pleasure, and allow you to maintain a rock hard, solid erect1on through intercourse.  However, this same supplement is also completely ineffective and will have absolutely no impact on your manhood whatsoever.  

http://foldfeel.com/",1,pharm_sex
Standard Bank Account eStatement 2021-06-25,"Dear Customer   Please find your electronic statement for June attached.  To keep your financial information safe, please note the following:     Information that only you will know is displayed in the eStatement verification block.  This is done so you can be sure your statement is from Standard Bank.   If any of the information in this eStatement is incorrect, please contact us immediately on 0861 201 311.   You will be prompted with your security features to access your eStatement, **but you will not need to enter any information at all.**   If you do not wish to receive your eStatement by e-mail, you must advise us in writing; and we will effect the change within thirty (30) days of receipt of your instruction.  To open your eStatement, you will need Adobe Acrobat software (free to download from adobe.com). Regards,  Standard Bank 	  	    For any queries please  call us on 0861201311Our lines are open from 8am to 9pm Monday to Fridayand 8am to 4pm on weekends and public holidays.  Copyright Standard Bank. All rights reserved.The Standard Bank of South Africa Limited (",1,invoice_payment
Fwd: Wire Transfer,"Subject: Fwd: Wire Transfer

Dear, Please, download/view your wire transfer advice, Payment was made today.  [1] DOWNLOAD [1] | VIEW [1]  1 Attachments | Swift Copy IMG-Invoice INV0172006.pdf&amp;jpeg | Download as zip [1] Yours faithfully, Global Payments and Cash Management HSBC     -------------------------  This is an auto-generated email. Any replies to this email will be disregarded. 		  (c) Copyright. HSBC Bank plc 2016. All rights reserved. Privacy & Data Protection Statement | Terms & Conditions

**However, this payment was not made today. It was made yesterday.** Links: ------ [1] https://od.lk/d/OTJfMzY1NTQ4OF8/Contact%20Add.%20%26Tracking%20Details.jpeg.ace     Dear,Please, download/view your wire transfer advice, Payment was made today.  DOWNLOAD | VIEW 1 Attachments | Swift Copy IMG-Invoice INV0172006.pdf&amp;amp;jpeg | Download as zip Yours faithfully,Global Payments and Cash ManagementHSBC    This is an",1,invoice_payment
